1428,2014-04-06T00:59:09.311Z,214584962,0
1428,2014-04-06T01:01:25.921Z,214584962,0
1428,2014-04-06T01:05:20.687Z,214840464,0
1428,2014-04-06T01:06:51.264Z,214684513,0
1429,2014-04-05T19:53:48.482Z,214820201,0
1429,2014-04-05T20:00:04.165Z,214556840,0
1434,2014-04-01T12:08:53.708Z,214537967,0
1434,2014-04-01T12:09:04.674Z,214537967,0
1432,2014-04-05T18:05:48.458Z,214829312,0
1432,2014-04-05T18:07:48.019Z,214686086,0
1432,2014-04-05T18:10:41.854Z,214556840,0
1433,2014-04-07T09:34:59.550Z,214537775,0
1433,2014-04-07T09:35:51.030Z,214553604,0
1438,2014-04-05T08:46:31.614Z,214702886,0
1438,2014-04-05T08:48:15.874Z,214571934,0
1438,2014-04-05T08:48:45.124Z,214645376,0
1439,2014-04-06T17:12:06.176Z,214717768,0
1439,2014-04-06T17:16:59.235Z,214717768,0
1436,2014-04-02T19:00:44.245Z,214744779,0
1436,2014-04-02T19:00:47.100Z,214744779,0
1436,2014-04-02T19:01:09.417Z,214820456,0
1437,2014-04-04T11:48:05.212Z,214700615,0
1437,2014-04-04T11:49:11.495Z,214629857,0
1437,2014-04-04T11:49:23.640Z,214700612,0
1437,2014-04-04T11:50:19.529Z,214700615,0
1411,2014-04-05T21:40:21.228Z,214820441,0
1409,2014-04-06T09:01:22.267Z,214821307,0
1409,2014-04-06T09:01:23.449Z,214821307,0
1409,2014-04-06T09:02:18.107Z,214537496,0
1409,2014-04-06T09:02:19.185Z,214537496,0
1408,2014-04-06T12:28:49.258Z,214702749,0
1408,2014-04-06T12:31:02.062Z,214820842,0
1408,2014-04-06T12:40:21.785Z,214821272,0
1408,2014-04-06T12:40:40.259Z,214829312,0
1414,2014-04-06T17:24:51.295Z,214820441,0
1413,2014-04-06T15:56:02.467Z,214820441,0
1412,2014-04-06T08:01:56.680Z,214820441,0
1419,2014-04-02T18:42:01.355Z,214718220,0
1419,2014-04-02T18:42:03.619Z,214718220,0
1418,2014-04-01T07:21:53.211Z,214717007,0
1418,2014-04-01T07:24:20.137Z,214717003,0
1417,2014-04-07T20:44:39.987Z,214638703,0
1417,2014-04-07T20:45:35.392Z,214826820,0
1416,2014-04-02T05:33:11.875Z,214601557,0
1416,2014-04-02T05:33:39.782Z,214601561,0
1416,2014-04-02T05:34:03.054Z,214601257,0
1416,2014-04-02T05:34:59.098Z,214601664,0
1416,2014-04-02T05:35:32.513Z,214601257,0
1416,2014-04-02T05:36:30.216Z,214601664,0
1416,2014-04-02T05:37:12.869Z,214601246,0
1416,2014-04-02T05:37:36.928Z,214601244,0
1416,2014-04-02T05:37:50.306Z,214601550,0
1416,2014-04-02T05:38:36.581Z,214601555,0
1416,2014-04-02T05:38:47.797Z,214601257,0
1416,2014-04-02T05:40:08.396Z,214601257,0
1416,2014-04-02T05:40:36.881Z,214601570,0
1416,2014-04-02T05:40:55.856Z,214601550,0
1416,2014-04-02T05:41:29.840Z,214596446,0
1416,2014-04-02T05:43:01.218Z,214601257,0
1423,2014-04-06T21:16:56.122Z,214768342,0
1422,2014-04-06T14:03:17.966Z,214820441,0
1422,2014-04-06T14:05:02.456Z,214820441,0
1421,2014-04-06T11:49:21.646Z,214820441,0
1456,2014-04-03T07:21:20.736Z,214508287,0
1456,2014-04-03T07:22:37.135Z,214507331,0
1457,2014-04-06T14:33:36.503Z,214821277,0
1457,2014-04-06T14:37:42.739Z,214821277,0
1457,2014-04-06T14:42:36.895Z,214835450,0
1457,2014-04-06T14:43:38.835Z,214644352,0
1457,2014-04-06T14:50:52.991Z,214710328,0
1457,2014-04-06T14:51:08.156Z,214708657,0
1457,2014-04-06T14:51:28.363Z,214680515,0
1457,2014-04-06T14:52:00.953Z,214678524,0
1457,2014-04-06T14:54:28.361Z,214706460,0
1457,2014-04-06T14:55:16.690Z,214706432,0
1457,2014-04-06T14:58:21.379Z,214835141,0
1457,2014-04-06T14:59:25.218Z,214701682,0
1457,2014-04-06T15:08:58.530Z,214706432,0
1457,2014-04-06T15:11:04.443Z,214706460,0
1457,2014-04-06T15:11:54.899Z,214708095,0
1457,2014-04-06T15:12:12.855Z,214708095,0
1457,2014-04-06T15:12:24.911Z,214701684,0
1457,2014-04-06T15:12:48.129Z,214706432,0
1457,2014-04-06T15:13:11.823Z,214701682,0
1457,2014-04-06T15:14:13.590Z,214708095,0
1457,2014-04-06T15:16:44.294Z,214706460,0
1458,2014-04-06T15:41:04.464Z,214840415,0
1458,2014-04-06T15:41:34.467Z,214840415,0
1458,2014-04-06T15:44:29.963Z,214842577,0
1458,2014-04-06T15:53:01.827Z,214612695,0
1458,2014-04-06T15:54:57.956Z,214716984,0
1459,2014-04-06T15:19:53.634Z,214684513,0
1459,2014-04-06T15:20:48.539Z,214684513,0
1459,2014-04-06T15:24:40.305Z,214684513,0
1461,2014-04-02T06:59:30.694Z,214716930,0
1461,2014-04-02T07:02:27.166Z,214601042,0
1461,2014-04-02T07:03:03.719Z,214601040,0
1461,2014-04-02T07:04:13.687Z,214587898,0
1461,2014-04-02T07:05:52.713Z,214716930,0
1461,2014-04-02T07:06:45.685Z,214832657,0
1461,2014-04-02T07:06:55.233Z,214838372,0
1461,2014-04-02T07:08:31.063Z,214821028,0
1462,2014-04-03T07:10:43.122Z,214645087,0
1462,2014-04-03T07:12:22.181Z,214606395,0
1462,2014-04-03T07:12:56.829Z,214717528,0
1462,2014-04-03T07:13:18.031Z,214676580,0
1462,2014-04-03T07:14:03.797Z,214676580,0
1462,2014-04-03T07:14:51.800Z,214530729,0
1462,2014-04-03T07:15:16.637Z,214836506,0
1462,2014-04-03T07:15:38.052Z,214676535,0
1462,2014-04-03T07:16:08.014Z,214676535,0
1462,2014-04-03T07:16:26.370Z,214716982,0
1463,2014-04-04T19:58:47.908Z,214820237,0
1463,2014-04-04T20:00:53.684Z,214826799,0
1463,2014-04-04T20:02:54.962Z,214582952,0
1464,2014-04-05T17:01:26.051Z,214826816,0
1464,2014-04-05T17:01:45.979Z,214826608,0
1464,2014-04-05T17:02:28.553Z,214826897,0
1466,2014-04-06T19:33:38.418Z,214645835,0
1466,2014-04-06T19:36:25.087Z,214645835,0
1466,2014-04-06T19:37:50.556Z,214645835,0
1467,2014-04-07T15:20:01.179Z,214829741,0
1467,2014-04-07T15:20:25.150Z,214820201,0
1467,2014-04-07T15:21:42.528Z,214687685,0
1468,2014-04-07T19:10:43.277Z,214708370,0
1468,2014-04-07T19:14:01.227Z,214579288,0
1469,2014-04-07T18:57:49.236Z,214709685,0
1469,2014-04-07T18:58:17.552Z,214829737,0
1469,2014-04-07T18:58:36.847Z,214829737,0
1471,2014-04-02T23:59:08.667Z,214691293,0
1471,2014-04-03T00:00:29.221Z,214826955,0
1471,2014-04-03T00:02:22.285Z,214826623,0
1471,2014-04-03T00:02:30.128Z,214826955,0
1471,2014-04-03T00:04:14.718Z,214826702,0
1441,2014-04-06T10:13:17.179Z,214546102,0
1441,2014-04-06T10:13:33.750Z,214685795,0
1443,2014-04-03T04:27:28.140Z,214838100,0
1443,2014-04-03T04:29:11.623Z,214684513,0
1443,2014-04-03T04:29:40.552Z,214839373,0
1443,2014-04-03T04:32:18.287Z,214839313,0
1442,2014-04-03T16:11:09.395Z,214685784,0
1442,2014-04-03T16:11:19.828Z,214826773,0
1442,2014-04-03T16:12:31.597Z,214839740,0
1442,2014-04-03T16:13:02.779Z,214587292,0
1444,2014-04-03T06:03:40.761Z,214595940,0
1447,2014-04-05T21:11:25.265Z,214676362,0
1447,2014-04-05T21:18:37.569Z,214718400,0
1447,2014-04-05T21:27:43.232Z,214718405,0
1447,2014-04-05T21:33:06.432Z,214706278,0
1447,2014-04-05T21:34:41.852Z,214712675,0
1447,2014-04-05T21:37:34.418Z,214676492,0
1447,2014-04-05T21:37:58.782Z,214676362,0
1447,2014-04-05T22:19:39.829Z,214820842,0
1446,2014-04-05T19:34:35.618Z,214820237,0
1446,2014-04-05T19:35:05.135Z,214820237,0
1446,2014-04-05T19:35:15.299Z,214820237,0
1446,2014-04-05T19:35:31.354Z,214820237,0
1446,2014-04-05T19:35:52.503Z,214820237,0
1446,2014-04-05T19:36:41.240Z,214820240,0
1446,2014-04-05T19:36:50.928Z,214820240,0
1446,2014-04-05T19:37:02.894Z,214820240,0
1446,2014-04-05T19:39:42.215Z,214744530,0
1446,2014-04-05T19:42:07.511Z,214553855,0
1449,2014-04-01T20:01:15.464Z,214829741,0
1449,2014-04-01T20:01:33.659Z,214821272,0
1448,2014-04-02T10:47:50.884Z,214687685,0
1448,2014-04-02T10:48:22.612Z,214840417,0
1448,2014-04-02T10:49:00.724Z,214840410,0
1448,2014-04-02T10:49:17.611Z,214556840,0
1448,2014-04-02T10:49:50.418Z,214840417,0
1451,2014-04-05T09:36:54.538Z,214833800,0
1451,2014-04-05T09:37:28.569Z,214833800,0
1451,2014-04-05T09:39:40.524Z,214587797,0
1451,2014-04-05T10:25:24.973Z,214835717,0
1453,2014-04-06T07:51:53.848Z,214716930,0
1453,2014-04-06T07:54:01.295Z,214716935,0
1452,2014-04-07T09:18:58.458Z,214827022,0
1452,2014-04-07T09:20:36.028Z,214685795,0
1452,2014-04-07T09:21:17.123Z,214687685,0
1452,2014-04-07T09:21:24.719Z,214702877,0
1452,2014-04-07T09:21:41.696Z,214840412,0
1452,2014-04-07T09:22:35.053Z,214821315,0
1452,2014-04-07T09:23:49.366Z,214821341,0
1452,2014-04-07T09:25:42.141Z,214687685,0
1452,2014-04-07T09:25:55.225Z,214840410,0
1454,2014-04-01T21:02:41.810Z,214820231,0
1454,2014-04-01T21:03:03.382Z,214553745,0
1642,2014-04-07T14:52:21.659Z,214535621,0
1642,2014-04-07T14:52:39.554Z,214535621,0
1643,2014-04-07T11:51:02.959Z,214827005,0
1643,2014-04-07T11:52:50.180Z,214827000,0
1643,2014-04-07T11:59:33.685Z,214826925,0
1643,2014-04-07T12:00:40.899Z,214834865,0
1643,2014-04-07T12:01:32.328Z,214834865,0
1643,2014-04-07T12:01:49.324Z,214828987,0
1643,2014-04-07T12:03:17.165Z,214558192,0
1643,2014-04-07T12:09:20.005Z,214826912,0
1643,2014-04-07T12:12:46.531Z,214684841,0
1643,2014-04-07T12:13:22.991Z,214571188,0
1643,2014-04-07T12:13:37.911Z,214714794,0
1643,2014-04-07T12:14:19.585Z,214577518,0
1643,2014-04-07T12:14:32.018Z,214651427,0
1643,2014-04-07T12:14:52.165Z,214714790,0
1643,2014-04-07T12:18:18.860Z,214842575,0
1641,2014-04-01T21:22:34.829Z,214559473,0
1641,2014-04-01T21:22:52.740Z,214559473,0
1641,2014-04-01T21:23:19.556Z,214531337,0
1641,2014-04-01T21:24:18.160Z,214559317,0
1646,2014-04-07T05:25:39.425Z,214684513,0
1646,2014-04-07T05:27:01.551Z,214546102,0
1647,2014-04-04T15:57:17.450Z,214821277,0
1647,2014-04-04T15:57:55.658Z,214821277,0
1644,2014-04-06T17:38:55.642Z,214821272,0
1644,2014-04-06T17:39:45.000Z,214827030,0
1644,2014-04-06T17:41:40.921Z,214540597,0
1644,2014-04-06T17:44:41.718Z,214575279,0
1644,2014-04-06T17:44:50.526Z,214683997,0
1644,2014-04-06T17:45:57.209Z,214686050,0
1644,2014-04-06T17:46:28.889Z,214540935,0
1644,2014-04-06T17:46:41.697Z,214540935,0
1634,2014-04-06T09:30:19.372Z,214821275,0
1634,2014-04-06T09:30:26.516Z,214826801,0
1632,2014-04-03T19:08:39.768Z,214530369,0
1632,2014-04-03T19:08:40.563Z,214530369,0
1633,2014-04-07T07:34:29.021Z,214821309,0
1633,2014-04-07T07:35:57.365Z,214821313,0
1638,2014-04-02T19:21:18.941Z,214717003,0
1638,2014-04-02T19:22:31.837Z,214832657,0
1638,2014-04-02T19:24:23.601Z,214832657,0
1639,2014-04-02T17:23:19.357Z,214821028,0
1639,2014-04-02T17:26:07.958Z,214821028,0
1639,2014-04-02T17:27:25.554Z,214706460,0
1636,2014-04-07T19:18:16.003Z,214835120,0
1636,2014-04-07T19:18:43.260Z,214704182,0
1636,2014-04-07T19:18:44.970Z,214704182,0
1636,2014-04-07T19:19:55.677Z,214530705,0
1636,2014-04-07T19:20:22.903Z,214701787,0
1636,2014-04-07T19:20:25.442Z,214701787,0
1636,2014-04-07T19:22:14.551Z,214701787,0
1636,2014-04-07T19:22:34.548Z,214530705,0
1636,2014-04-07T19:22:44.220Z,214701787,0
1636,2014-04-07T19:23:01.892Z,214835287,0
1637,2014-04-02T09:15:02.894Z,214820383,0
1637,2014-04-02T09:16:16.677Z,214820383,0
1659,2014-04-07T16:05:52.296Z,214644650,0
1659,2014-04-07T16:07:41.156Z,214530542,0
1659,2014-04-07T16:08:54.432Z,214560069,0
1659,2014-04-07T16:10:13.542Z,214530542,0
1659,2014-04-07T16:11:05.697Z,214602322,0
1659,2014-04-07T16:12:05.078Z,214530542,0
1659,2014-04-07T16:13:16.262Z,214644650,0
1659,2014-04-07T16:14:05.755Z,214530542,0
1659,2014-04-07T16:15:32.972Z,214530542,0
1658,2014-04-01T08:16:26.185Z,214819721,0
1658,2014-04-01T08:20:40.602Z,214652411,0
1657,2014-04-05T15:33:23.856Z,214674487,0
1657,2014-04-05T15:34:09.047Z,214819550,0
1657,2014-04-05T15:34:52.009Z,214674487,0
1656,2014-04-06T14:22:57.310Z,214821277,0
1656,2014-04-06T14:25:22.909Z,214821277,0
1656,2014-04-06T14:40:29.658Z,214821305,0
1656,2014-04-06T14:45:01.903Z,214821315,0
1663,2014-04-02T15:56:52.346Z,214539845,0
1662,2014-04-07T10:26:44.828Z,214826912,0
1662,2014-04-07T10:27:12.927Z,214828987,0
1662,2014-04-07T10:27:58.793Z,214827000,0
1661,2014-04-07T20:34:56.782Z,214556840,0
1661,2014-04-07T20:37:10.028Z,214840417,0
1661,2014-04-07T20:42:32.625Z,214539110,0
1661,2014-04-07T20:44:16.286Z,214613743,0
1651,2014-04-02T13:17:28.987Z,214716928,0
1651,2014-04-02T13:18:13.247Z,214717003,0
1651,2014-04-02T13:18:59.114Z,214716928,0
1651,2014-04-02T13:19:27.986Z,214717003,0
1651,2014-04-02T13:19:35.527Z,214717003,0
1649,2014-04-03T18:07:08.021Z,214821020,0
1649,2014-04-03T18:07:27.753Z,214587384,0
1649,2014-04-03T18:08:03.503Z,214587384,0
1648,2014-04-03T10:30:18.054Z,214546110,0
1648,2014-04-03T10:30:19.794Z,214546110,0
1654,2014-04-07T07:43:10.394Z,214832557,0
1654,2014-04-07T07:44:29.278Z,214717888,0
1654,2014-04-07T07:45:41.239Z,214832559,0
1654,2014-04-07T07:46:03.786Z,214601197,0
1653,2014-04-02T04:35:15.074Z,214586692,0
1653,2014-04-02T04:36:00.413Z,214630042,0
1653,2014-04-02T04:36:49.640Z,214819490,0
1653,2014-04-02T04:38:27.814Z,214568109,0
1653,2014-04-02T04:44:48.841Z,214568109,0
1653,2014-04-02T04:53:27.638Z,214568102,0
1653,2014-04-02T04:54:58.629Z,214568109,0
1652,2014-04-04T16:25:21.636Z,214638480,0
1652,2014-04-04T16:25:46.806Z,214551570,0
1652,2014-04-04T16:27:15.790Z,214819496,0
1652,2014-04-04T16:29:00.632Z,214644956,0
1652,2014-04-04T16:29:58.120Z,214832670,0
1608,2014-04-07T10:56:44.234Z,214743515,0
1608,2014-04-07T10:57:13.242Z,214676580,0
1609,2014-04-04T19:36:14.011Z,214835282,0
1609,2014-04-04T19:37:46.082Z,214587935,0
1609,2014-04-04T19:37:59.180Z,214835282,0
1611,2014-04-05T20:21:37.085Z,214699301,0
1611,2014-04-05T20:23:58.375Z,214699301,0
1611,2014-04-05T20:24:46.415Z,214709634,0
1611,2014-04-05T20:27:25.271Z,214681091,0
1611,2014-04-05T20:29:31.649Z,214820201,0
1612,2014-04-03T11:53:26.984Z,214718167,0
1612,2014-04-03T11:53:42.251Z,214819552,0
1613,2014-04-06T13:22:33.818Z,214821277,0
1613,2014-04-06T13:23:46.884Z,214826900,0
1614,2014-04-01T15:21:21.846Z,214717322,0
1614,2014-04-01T15:22:51.092Z,214680356,0
1614,2014-04-01T15:25:02.046Z,214537515,0
1614,2014-04-01T15:29:38.433Z,214582552,0
1614,2014-04-01T15:31:26.044Z,214537515,0
1614,2014-04-01T15:32:27.199Z,214582547,0
1601,2014-04-06T16:10:29.212Z,214710900,0
1601,2014-04-06T16:11:04.402Z,214832645,0
1601,2014-04-06T16:12:12.163Z,214820837,0
1602,2014-04-05T20:44:37.209Z,214820938,0
1602,2014-04-05T20:51:48.938Z,214835405,0
1602,2014-04-05T20:52:25.802Z,214835405,0
1602,2014-04-05T20:53:14.259Z,214835405,0
1603,2014-04-04T16:35:57.807Z,214821022,0
1603,2014-04-04T16:36:58.343Z,214691390,0
1603,2014-04-04T16:38:11.246Z,214708370,0
1604,2014-04-07T21:07:48.255Z,214827022,0
1604,2014-04-07T21:09:30.227Z,214687685,0
1604,2014-04-07T21:09:45.615Z,214537775,0
1604,2014-04-07T21:10:32.084Z,214556840,0
1604,2014-04-07T21:11:13.988Z,214537775,0
1604,2014-04-07T21:11:30.529Z,214687685,0
1604,2014-04-07T21:11:40.443Z,214840412,0
1604,2014-04-07T21:12:13.033Z,214840410,0
1604,2014-04-07T21:12:28.263Z,214840412,0
1604,2014-04-07T21:12:41.180Z,214687685,0
1604,2014-04-07T21:13:04.184Z,214556840,0
1604,2014-04-07T21:14:27.565Z,214702877,0
1604,2014-04-07T21:16:13.204Z,214753693,0
1604,2014-04-07T21:20:18.206Z,214840412,0
1604,2014-04-07T21:21:21.653Z,214642059,0
1604,2014-04-07T21:22:43.209Z,214642055,0
1604,2014-04-07T21:23:57.230Z,214716579,0
1606,2014-04-05T10:22:15.618Z,214600502,0
1607,2014-04-02T19:47:46.054Z,214821017,0
1607,2014-04-02T19:50:31.018Z,214826700,0
1607,2014-04-02T19:51:27.002Z,214826801,0
1607,2014-04-02T19:53:13.299Z,214826700,0
1624,2014-04-05T19:13:22.378Z,214545862,0
1624,2014-04-05T19:18:32.639Z,214545853,0
1624,2014-04-05T19:21:15.672Z,214545864,0
1624,2014-04-05T19:23:00.138Z,214546057,0
1624,2014-04-05T19:24:09.940Z,214680356,0
1624,2014-04-05T19:24:49.808Z,214684721,0
1624,2014-04-05T19:25:08.424Z,214545864,0
1624,2014-04-05T19:25:46.924Z,214546102,0
1624,2014-04-05T19:29:32.125Z,214826833,0
1624,2014-04-05T19:31:16.459Z,214545845,0
1624,2014-04-05T19:32:59.774Z,214545917,0
1627,2014-04-05T23:09:14.658Z,214826844,0
1627,2014-04-05T23:10:18.231Z,214826844,0
1626,2014-04-02T20:38:38.904Z,214644313,0
1626,2014-04-02T20:39:17.414Z,214821011,0
1626,2014-04-02T20:40:06.533Z,214835445,0
1629,2014-04-03T07:36:15.124Z,214696824,0
1628,2014-04-02T21:13:37.579Z,214819552,0
1628,2014-04-02T21:16:26.677Z,214718160,0
1628,2014-04-02T21:17:28.676Z,214584920,0
1631,2014-04-04T04:32:18.247Z,214839313,0
1617,2014-04-05T12:26:26.061Z,214554508,0
1617,2014-04-05T12:26:32.484Z,214640520,0
1617,2014-04-05T12:26:48.783Z,214706460,0
1617,2014-04-05T12:27:05.876Z,214821028,0
1617,2014-04-05T12:28:05.205Z,214706460,0
1616,2014-04-07T18:52:12.317Z,214556334,0
1616,2014-04-07T18:53:49.955Z,214680725,0
1616,2014-04-07T18:54:40.457Z,214743495,0
1616,2014-04-07T18:55:19.312Z,214574672,0
1616,2014-04-07T18:55:57.165Z,214680722,0
1616,2014-04-07T18:56:24.097Z,214640017,0
1616,2014-04-07T18:56:48.358Z,214554765,0
1616,2014-04-07T18:57:33.260Z,214714779,0
1616,2014-04-07T18:58:38.492Z,214586469,0
1616,2014-04-07T18:59:46.115Z,214543723,0
1616,2014-04-07T19:00:08.247Z,214543721,0
1616,2014-04-07T19:01:07.840Z,214543723,0
1616,2014-04-07T19:01:37.788Z,214821277,0
1616,2014-04-07T19:01:56.724Z,214821277,0
1616,2014-04-07T19:04:00.037Z,214574670,0
1616,2014-04-07T19:04:56.852Z,214586630,0
1616,2014-04-07T19:05:58.654Z,214548103,0
1616,2014-04-07T19:06:31.768Z,214556861,0
1616,2014-04-07T19:07:13.188Z,214583947,0
1616,2014-04-07T19:08:01.163Z,214706460,0
1616,2014-04-07T19:10:07.945Z,214708095,0
1616,2014-04-07T19:11:11.268Z,214820235,0
1616,2014-04-07T19:13:26.332Z,214712053,0
1616,2014-04-07T19:14:33.150Z,214820387,0
1619,2014-04-03T19:39:10.407Z,214708370,0
1619,2014-04-03T19:39:51.036Z,214821279,0
1618,2014-04-05T08:36:13.156Z,214718203,0
1618,2014-04-05T08:36:47.157Z,214832559,0
1618,2014-04-05T08:36:58.734Z,214832557,0
1621,2014-04-07T15:17:36.765Z,214826912,0
1621,2014-04-07T15:18:31.119Z,214558192,0
1621,2014-04-07T15:19:35.535Z,214828987,0
1621,2014-04-07T15:20:12.153Z,214826912,0
1621,2014-04-07T15:20:27.372Z,214834865,0
1621,2014-04-07T15:21:28.624Z,214826925,0
1621,2014-04-07T15:22:02.813Z,214827000,0
1621,2014-04-07T15:22:21.991Z,214827005,0
1621,2014-04-07T15:23:20.449Z,214827002,0
1621,2014-04-07T15:24:06.914Z,214826998,0
1621,2014-04-07T15:24:58.255Z,214826927,0
1621,2014-04-07T15:25:37.997Z,214821300,0
1621,2014-04-07T15:28:31.854Z,214827026,0
1621,2014-04-07T15:33:16.212Z,214826908,0
1621,2014-04-07T15:36:01.592Z,214714757,0
1623,2014-04-03T09:54:51.598Z,214584920,0
1623,2014-04-03T09:58:56.366Z,214708305,0
1623,2014-04-03T10:01:00.972Z,214582952,0
1623,2014-04-03T10:01:46.569Z,214561502,0
1623,2014-04-03T10:05:16.918Z,214545864,0
1623,2014-04-03T10:15:30.914Z,214587915,0
1623,2014-04-03T10:26:32.909Z,214712544,0
1622,2014-04-06T18:20:15.506Z,214643747,0
1622,2014-04-06T18:21:42.725Z,214643747,0
1582,2014-04-05T09:52:39.104Z,214821373,0
1582,2014-04-05T09:53:08.667Z,214821377,0
1582,2014-04-05T09:54:46.940Z,214821373,0
1582,2014-04-05T09:56:07.288Z,214821373,0
1582,2014-04-05T09:57:02.282Z,214821373,0
1583,2014-04-02T14:02:26.747Z,214555798,0
1583,2014-04-02T14:03:56.746Z,214555798,0
1583,2014-04-02T14:06:04.912Z,214821017,0
1583,2014-04-02T14:06:43.743Z,214832559,0
1583,2014-04-02T14:08:56.603Z,214555798,0
1581,2014-04-06T13:10:20.963Z,214821277,0
1581,2014-04-06T13:18:03.376Z,214821285,0
1578,2014-04-02T18:37:39.630Z,214826625,0
1578,2014-04-02T18:38:39.636Z,214826625,0
1579,2014-04-07T08:49:54.262Z,214826891,0
1579,2014-04-07T08:54:05.936Z,214826891,0
1576,2014-04-03T07:50:11.623Z,214718169,0
1576,2014-04-03T07:50:35.082Z,214821037,0
1576,2014-04-03T07:50:48.949Z,214821380,0
1576,2014-04-03T07:51:48.232Z,214819577,0
1576,2014-04-03T07:52:18.289Z,214821397,0
1577,2014-04-04T12:01:45.980Z,214638474,0
1577,2014-04-04T12:02:33.860Z,214638474,0
1577,2014-04-04T12:02:46.814Z,214638474,0
1574,2014-04-06T14:53:24.385Z,214585395,0
1574,2014-04-06T14:53:39.285Z,214585395,0
1574,2014-04-06T14:55:14.557Z,214585395,0
1574,2014-04-06T14:55:24.400Z,214585395,0
1572,2014-04-04T13:31:26.189Z,214536195,0
1572,2014-04-04T13:32:07.428Z,214840483,0
1573,2014-04-04T09:00:58.845Z,214556210,0
1573,2014-04-04T09:01:04.657Z,214556210,0
1573,2014-04-04T09:01:07.939Z,214556210,0
1571,2014-04-06T12:48:26.195Z,214837498,0
1571,2014-04-06T12:49:50.639Z,214838503,0
1568,2014-04-07T20:08:12.619Z,214821275,0
1568,2014-04-07T20:10:04.394Z,214821275,0
1568,2014-04-07T20:11:42.614Z,214557793,0
1568,2014-04-07T20:11:47.801Z,214821275,0
1568,2014-04-07T20:12:29.912Z,214821275,0
1569,2014-04-02T05:32:54.908Z,214821037,0
1569,2014-04-02T05:34:21.259Z,214826835,0
1599,2014-04-06T17:05:50.829Z,214716975,0
1599,2014-04-06T17:08:42.888Z,214716971,0
1598,2014-04-06T15:26:42.165Z,214826955,0
1598,2014-04-06T15:27:24.424Z,214826627,0
1598,2014-04-06T15:29:17.049Z,214711297,0
1597,2014-04-04T04:02:16.728Z,214835600,0
1597,2014-04-04T04:04:12.811Z,214678215,0
1596,2014-04-07T16:12:20.021Z,214835582,0
1594,2014-04-06T09:30:47.514Z,214826835,0
1594,2014-04-06T09:31:29.868Z,214540070,0
1594,2014-04-06T09:31:54.912Z,214716924,0
1593,2014-04-02T19:49:27.576Z,214556210,0
1592,2014-04-07T08:28:47.856Z,214827015,0
1592,2014-04-07T08:30:34.273Z,214827030,0
1592,2014-04-07T08:35:20.264Z,214820441,0
1591,2014-04-03T13:51:46.837Z,214640407,0
1591,2014-04-03T14:02:40.344Z,214640407,0
1589,2014-04-06T18:29:46.571Z,214815791,0
1589,2014-04-06T18:32:35.930Z,214596114,0
1589,2014-04-06T18:35:06.507Z,214829737,0
1589,2014-04-06T18:36:51.177Z,214839795,0
1589,2014-04-06T18:37:58.967Z,214526190,0
1589,2014-04-06T18:38:44.050Z,214509984,0
1589,2014-04-06T18:41:42.327Z,214573001,0
1588,2014-04-05T17:40:21.234Z,214582387,0
1588,2014-04-05T18:27:01.734Z,214582387,0
1588,2014-04-05T18:33:08.765Z,214582387,0
1588,2014-04-05T18:33:53.770Z,214582387,0
1587,2014-04-06T18:22:41.461Z,214580867,0
1587,2014-04-06T18:23:12.732Z,214580867,0
1586,2014-04-02T00:47:38.596Z,214838375,0
1586,2014-04-02T00:49:34.640Z,214579299,0
1586,2014-04-02T00:52:12.348Z,214821037,0
1584,2014-04-01T19:59:08.749Z,214821011,0
1584,2014-04-01T20:00:17.734Z,214821011,0
1584,2014-04-01T20:03:03.317Z,214821011,0
1584,2014-04-01T20:07:44.841Z,214821011,0
1584,2014-04-01T20:09:14.434Z,214821011,0
1548,2014-04-04T17:18:59.767Z,214684734,0
1548,2014-04-04T17:20:02.366Z,214819745,0
1548,2014-04-04T17:21:09.076Z,214829312,0
1548,2014-04-04T17:21:17.907Z,214586795,0
1548,2014-04-04T17:21:29.660Z,214819745,0
1548,2014-04-04T17:25:33.971Z,214821279,0
1548,2014-04-04T17:25:56.448Z,214708367,0
1549,2014-04-06T08:45:28.959Z,214821388,0
1549,2014-04-06T08:47:18.239Z,214821388,0
1551,2014-04-03T18:39:28.419Z,214718160,0
1551,2014-04-03T18:41:40.777Z,214826810,0
1544,2014-04-07T12:08:02.399Z,214826810,0
1544,2014-04-07T12:08:38.885Z,214821277,0
1546,2014-04-06T17:37:40.690Z,214555890,0
1546,2014-04-06T17:39:54.298Z,214836975,0
1546,2014-04-06T17:40:46.126Z,214718409,0
1547,2014-04-02T17:11:16.533Z,214684730,0
1547,2014-04-02T17:12:13.933Z,214684734,0
1547,2014-04-02T17:12:46.097Z,214819406,0
1547,2014-04-02T17:13:44.569Z,214718398,0
1541,2014-04-02T20:32:57.146Z,214716973,0
1541,2014-04-02T20:33:39.506Z,214819468,0
1541,2014-04-02T20:34:19.248Z,214716973,0
1541,2014-04-02T20:38:49.332Z,214716973,0
1541,2014-04-02T20:39:23.679Z,214716937,0
1541,2014-04-02T20:39:33.362Z,214716937,0
1541,2014-04-02T20:41:11.046Z,214716937,0
1542,2014-04-03T18:14:04.521Z,214820942,0
1543,2014-04-07T11:49:29.488Z,214686086,0
1543,2014-04-07T11:55:44.989Z,214829312,0
1543,2014-04-07T11:56:20.166Z,214685795,0
